run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
big_10_12,G58,1,1.159999966621399,0.8620690107345581,1.0,-18854.9609375,-18856.44140625,14785.0,14785.0,3465.470703125,-51.495094299316406,14900.0,14900.0,77.23008344995594,0,0.0,0,0.0,0.010301368311047554,0.0102990185841918,0.00021306207054294646,0.0,1.0,0.06115417927503586,0.0006247157580219209,7.644268771400675e-05,6.230752092051262e-07,7.68230966059491e-05,3.836767518805573e-06,23.996734619140625,23.014446258544922,0.029995916411280632,0.028642520308494568
big_10_12,G58,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-18951.3359375,-18960.94921875,14785.0,14785.0,3458.49462890625,-262.4298095703125,15519.0,15519.0,80.43850101072928,0,0.0,0,0.0,0.053804852068424225,0.05380483344197273,3.7395137042040005e-05,0.0,1.0,0.2809913158416748,0.00024886411847546697,0.00035123899579048157,2.5599177888580016e-07,0.0003527386870700866,1.6467813566123368e-06,33.61699676513672,0.8819741010665894,0.042021241039037704,0.0009167604148387909
big_10_12,G58,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-20018.58984375,-20050.1796875,14809.33203125,14832.876953125,3064.97705078125,-1861.5443115234375,17830.0,17830.0,92.41693878608822,0,0.0,0,0.0,0.39493295550346375,0.391708105802536,0.03754327818751335,0.0,0.734679639339447,0.7975322604179382,0.404750794172287,0.0009552164119668305,5.180639345780946e-05,0.031368859112262726,0.02935762330889702,39.21128463745117,17.26542091369629,0.04901022091507912,0.017019933089613914
big_10_12,G58,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-21052.0546875,-21059.203125,16691.818359375,16736.0,1726.30810546875,-2514.122314453125,18887.0,18887.0,97.89560980666563,0,0.0,0,0.0,0.7761219143867493,0.5433244109153748,0.48756805062294006,0.0,0.036073435097932816,0.684710681438446,0.2531910240650177,0.0003722541150636971,5.092307765153237e-05,0.03372756764292717,0.018950287252664566,17.15335464477539,4.564449787139893,0.01846720464527607,0.004153994377702475
big_10_12,G58,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-21068.63671875,-21069.375,17187.908203125,17233.40234375,1378.9122314453125,-2441.15380859375,18944.0,18944.0,98.1910537500648,0,0.0,0,0.0,0.8319556713104248,0.5422074198722839,0.5651297569274902,0.0265109371393919,0.030307812616229057,0.24110661447048187,0.026381703093647957,0.00011348185216775164,9.979149581340607e-06,0.0126024279743433,0.006218771915882826,5.342711925506592,1.5601834058761597,0.005247888620942831,0.001236239797435701
big_10_12,G58,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-20984.40234375,-20984.65234375,17350.20703125,17391.1171875,1275.863037109375,-2338.788818359375,18959.0,18959.0,98.26880215622246,0,0.0,0,0.0,0.8463284969329834,0.5343129634857178,0.5916951298713684,0.041459374129772186,0.028351562097668648,0.14295265078544617,0.015422763302922249,6.428650522138923e-05,1.0376475074735936e-05,0.007556355558335781,0.004000914748758078,3.0705318450927734,1.6213871240615845,0.0029442813247442245,0.0013658251846209168
big_10_12,G58,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-20891.271484375,-20891.41015625,17458.662109375,17496.015625,1212.012939453125,-2237.0927734375,18970.0,18970.0,98.32581765407143,0,0.0,0,0.0,0.8551366925239563,0.5261114835739136,0.6107164621353149,0.051881249994039536,0.026621874421834946,0.10017091780900955,0.0111711286008358,4.645269291359e-05,6.641923391725868e-06,0.005283434875309467,0.0030468704644590616,2.374824285507202,1.2338167428970337,0.0023095146752893925,0.0009404761949554086
big_10_12,G58,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-20797.12890625,-20797.21875,17550.34765625,17589.453125,1160.05078125,-2136.134765625,18984.0,18984.0,98.39838283315191,0,0.0,0,0.0,0.8623059391975403,0.5175919532775879,0.6275964975357056,0.06069687381386757,0.025007812306284904,0.07622794061899185,0.012856663204729557,3.757121885428205e-05,9.251339179172646e-06,0.003976521547883749,0.003192358883097768,2.0695276260375977,1.5763496160507202,0.00207454152405262,0.0012559876777231693
big_10_12,G58,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-20703.91015625,-20703.98046875,17634.740234375,17673.3203125,1112.58837890625,-2036.226318359375,19001.0,19003.0,98.49686414761831,0,0.0,0,0.0,0.8688556551933289,0.508802056312561,0.6435930728912354,0.06913593411445618,0.023423437029123306,0.061266325414180756,0.012524446472525597,3.2475407351739705e-05,7.737373380223289e-06,0.003138990141451359,0.005270540714263916,1.9393619298934937,1.3915947675704956,0.001991069409996271,0.0010813671397045255
big_10_12,G58,450,0.8994631767272949,1.111774206161499,0.775387704372406,-20612.40625,-20612.46484375,17715.39453125,17752.814453125,1067.0146484375,-1937.3316650390625,19012.0,19013.0,98.5486964183901,0,0.0,0,0.0,0.8751182556152344,0.49970653653144836,0.6591347455978394,0.07807031273841858,0.02211874909698963,0.05110418051481247,0.014428459107875824,2.918192149081733e-05,5.758941824751673e-06,0.0025633263867348433,0.009237361140549183,1.8980188369750977,1.2691924571990967,0.0019779871217906475,0.0008795922040008008
